-20.488468, -13.370342, 0.000000, -0.000000, 0.000000, 0.999631, -0.027177
-20.488986, -13.368818, 0.000000, -0.000000, 0.000000, 0.999667, -0.025819
-20.489209, -13.372031, 0.000000, -0.000000, 0.000000, 0.999630, -0.027211
-20.494301, -13.373149, 0.000000, -0.000000, 0.000000, 0.999677, -0.025399
-20.487990, -13.373702, 0.000000, -0.000000, 0.000000, 0.999644, -0.026680
-20.493717, -13.371542, 0.000000, -0.000000, 0.000000, 0.999575, -0.029148
-20.502448, -13.376913, 0.000000, -0.000000, 0.000000, 0.999626, -0.027353
-20.505310, -13.371640, 0.000000, -0.000000, 0.000000, 0.999608, -0.027996
-20.496031, -13.369987, 0.000000, -0.000000, 0.000000, 0.999621, -0.027535
-20.492917, -13.368746, 0.000000, -0.000000, 0.000000, 0.999632, -0.027129
-20.500095, -13.367738, 0.000000, -0.000000, 0.000000, 0.999635, -0.027032
-20.502900, -13.365543, 0.000000, -0.000000, 0.000000, 0.999622, -0.027477
-20.503032, -13.362405, 0.000000, -0.000000, 0.000000, 0.999619, -0.027616
-20.499420, -13.365865, 0.000000, -0.000000, 0.000000, 0.999668, -0.025763
-20.497841, -13.365749, 0.000000, -0.000000, 0.000000, 0.999675, -0.025505
-20.502946, -13.366524, 0.000000, -0.000000, 0.000000, 0.999644, -0.026699
-20.496700, -13.367095, 0.000000, -0.000000, 0.000000, 0.999652, -0.026388
-20.501745, -13.367718, 0.000000, -0.000000, 0.000000, 0.999668, -0.025747
-20.510281, -13.369539, 0.000000, -0.000000, 0.000000, 0.999636, -0.026990
-20.509630, -13.370567, 0.000000, -0.000000, 0.000000, 0.999627, -0.027299
-20.496112, -13.369608, 0.000000, -0.000000, 0.000000, 0.999607, -0.028023
-20.501628, -13.367483, 0.000000, -0.000000, 0.000000, 0.999615, -0.027755
-20.500187, -13.369688, 0.000000, -0.000000, 0.000000, 0.999687, -0.025034
-20.500051, -13.370080, 0.000000, -0.000000, 0.000000, 0.999667, -0.025797
-20.496578, -13.374874, 0.000000, -0.000000, 0.000000, 0.999683, -0.025160
-20.498197, -13.377293, 0.000000, -0.000000, 0.000000, 0.999651, -0.026421
-20.496179, -13.375522, 0.000000, -0.000000, 0.000000, 0.999687, -0.025037
-20.499233, -13.380513, 0.000000, -0.000000, 0.000000, 0.999638, -0.026916
-20.496216, -13.378722, 0.000000, -0.000000, 0.000000, 0.999618, -0.027622
-20.494304, -13.377042, 0.000000, -0.000000, 0.000000, 0.999643, -0.026726
